sensor_id,location,lat,lon,timestamp,pressure,temperature,humidity
4625,2325,42.685,23.354,2017-07-31T11:56:36,95287.29,40.13
4625,2325,42.685,23.354,2017-07-31T11:59:04,95281.31,40.21
4625,2325,42.685,23.354,2017-07-31T12:01:33,95279.5,40.38
4625,2325,42.685,23.354,2017-07-31T12:04:01,95281.29,40.44
4625,2325,42.685,23.354,2017-07-31T12:06:30,95278.45,40.66
4625,2325,42.685,23.354,2017-07-31T12:08:58,95278.8,40.18
4625,2325,42.685,23.354,2017-07-31T12:11:27,95269.66,39.25
4625,2325,42.685,23.354,2017-07-31T12:14:00,95264.05,39.63
4625,2325,42.685,23.354,2017-07-31T12:16:29,95274.63,40.45
4625,2325,42.685,23.354,2017-07-31T12:18:57,95271.22,40.38
4625,2325,42.685,23.354,2017-07-31T12:21:26,95268.93,39.52
4625,2325,42.685,23.354,2017-07-31T12:23:54,95264.67,39.48
4625,2325,42.685,23.354,2017-07-31T12:26:23,95255.19,38.47
4625,2325,42.685,23.354,2017-07-31T12:28:51,95260.92,38.91
4625,2325,42.685,23.354,2017-07-31T12:31:20,95263.03,39.68
4625,2325,42.685,23.354,2017-07-31T12:33:48,95265.47,39.48
4625,2325,42.685,23.354,2017-07-31T12:36:17,95252.67,39.48
4625,2325,42.685,23.354,2017-07-31T12:38:46,95258.54,39.53
4625,2325,42.685,23.354,2017-07-31T12:41:14,95253.66,39.12
4625,2325,42.685,23.354,2017-07-31T12:43:43,95260.45,38.09
4625,2325,42.685,23.354,2017-07-31T12:46:12,95251.84,38.23
4625,2325,42.685,23.354,2017-07-31T12:48:40,95257.45,38.12
4625,2325,42.685,23.354,2017-07-31T12:51:09,95248.52,37.25
4625,2325,42.685,23.354,2017-07-31T12:53:37,95246.2,37.34
4625,2325,42.685,23.354,2017-07-31T12:56:06,95255.97,37.73
4625,2325,42.685,23.354,2017-07-31T12:58:34,95241.28,36.92
4625,2325,42.685,23.354,2017-07-31T13:01:03,95244.78,36.75
4625,2325,42.685,23.354,2017-07-31T13:03:31,95249.09,37.16
4625,2325,42.685,23.354,2017-07-31T13:06:00,95238.99,37.4
4625,2325,42.685,23.354,2017-07-31T13:08:28,95254.47,38.06
4625,2325,42.685,23.354,2017-07-31T13:10:57,95247.8,38.21
4625,2325,42.685,23.354,2017-07-31T13:13:25,95244.59,36.62
4625,2325,42.685,23.354,2017-07-31T13:15:54,95237.91,36.3
4625,2325,42.685,23.354,2017-07-31T13:18:23,95236.78,37.09
4625,2325,42.685,23.354,2017-07-31T13:20:51,95245.94,37.82
4625,2325,42.685,23.354,2017-07-31T13:23:20,95244.08,37.14
4625,2325,42.685,23.354,2017-07-31T13:25:48,95244.56,37.95
4625,2325,42.685,23.354,2017-07-31T13:28:17,95248.61,37.27
4625,2325,42.685,23.354,2017-07-31T13:30:46,95244.33,37.1
4625,2325,42.685,23.354,2017-07-31T13:33:14,95240.91,37.05
4625,2325,42.685,23.354,2017-07-31T13:35:42,95242.95,36.86
4625,2325,42.685,23.354,2017-07-31T13:38:11,95242.16,35.86
4625,2325,42.685,23.354,2017-07-31T13:40:40,95240.19,36.37
4625,2325,42.685,23.354,2017-07-31T13:43:08,95240.35,36.0
4625,2325,42.685,23.354,2017-07-31T13:45:37,95242.12,35.29
4625,2325,42.685,23.354,2017-07-31T13:48:05,95243.17,35.68
4625,2325,42.685,23.354,2017-07-31T13:50:34,95241.03,36.91
4625,2325,42.685,23.354,2017-07-31T13:53:02,95246.89,36.78
4625,2325,42.685,23.354,2017-07-31T13:55:31,95239.72,36.43
4625,2325,42.685,23.354,2017-07-31T13:57:59,95249.95,35.7
4625,2325,42.685,23.354,2017-07-31T14:00:28,95248.41,35.55
4625,2325,42.685,23.354,2017-07-31T14:02:56,95248.14,35.88
4625,2325,42.685,23.354,2017-07-31T14:05:25,95243.5,36.2
4625,2325,42.685,23.354,2017-07-31T14:07:53,95248.39,35.73
4625,2325,42.685,23.354,2017-07-31T14:10:22,95247.95,35.73
4625,2325,42.685,23.354,2017-07-31T14:12:51,95246.11,36.05
4625,2325,42.685,23.354,2017-07-31T14:15:19,95241.22,35.91
4625,2325,42.685,23.354,2017-07-31T14:17:48,95246.8,35.77
4625,2325,42.685,23.354,2017-07-31T14:20:16,95247.86,36.21
4625,2325,42.685,23.354,2017-07-31T14:22:45,95256.16,36.75
4625,2325,42.685,23.354,2017-07-31T14:25:14,95247.31,36.91
4625,2325,42.685,23.354,2017-07-31T14:27:42,95247.86,37.02
4625,2325,42.685,23.354,2017-07-31T14:30:11,95249.5,36.58
4625,2325,42.685,23.354,2017-07-31T14:32:39,95249.33,36.23
4625,2325,42.685,23.354,2017-07-31T14:35:08,95256.18,36.43
4625,2325,42.685,23.354,2017-07-31T14:37:36,95250.52,36.15
4625,2325,42.685,23.354,2017-07-31T14:40:05,95250.55,36.44
4625,2325,42.685,23.354,2017-07-31T14:42:34,95263.89,36.68
4625,2325,42.685,23.354,2017-07-31T14:45:02,95245.6,35.8
4625,2325,42.685,23.354,2017-07-31T14:47:30,95252.92,35.78
4625,2325,42.685,23.354,2017-07-31T14:49:59,95249.5,36.27
4625,2325,42.685,23.354,2017-07-31T14:52:27,95255.78,36.43
4625,2325,42.685,23.354,2017-07-31T14:54:56,95257.1,36.46
4625,2325,42.685,23.354,2017-07-31T14:57:24,95254.55,36.02
4625,2325,42.685,23.354,2017-07-31T14:59:53,95257.73,36.27
4625,2325,42.685,23.354,2017-07-31T15:02:21,95251.17,35.41
4625,2325,42.685,23.354,2017-07-31T15:04:50,95257.66,35.38
4625,2325,42.685,23.354,2017-07-31T15:07:18,95259.39,35.71
4625,2325,42.685,23.354,2017-07-31T15:09:46,95257.11,35.8
4625,2325,42.685,23.354,2017-07-31T15:12:15,95259.45,35.46
4625,2325,42.685,23.354,2017-07-31T15:14:44,95259.84,35.09
4625,2325,42.685,23.354,2017-07-31T15:17:12,95261.67,35.07
4625,2325,42.685,23.354,2017-07-31T15:19:41,95255.64,34.86
4625,2325,42.685,23.354,2017-07-31T15:22:09,95259.14,34.96
4625,2325,42.685,23.354,2017-07-31T15:24:38,95256.55,34.96
4625,2325,42.685,23.354,2017-07-31T15:27:07,95253.94,34.69
4625,2325,42.685,23.354,2017-07-31T15:29:35,95255.38,34.85
4625,2325,42.685,23.354,2017-07-31T15:32:03,95260.97,34.73
4625,2325,42.685,23.354,2017-07-31T15:34:32,95258.69,34.78
4625,2325,42.685,23.354,2017-07-31T15:37:00,95246.41,34.5
4625,2325,42.685,23.354,2017-07-31T15:39:29,95253.39,34.39
4625,2325,42.685,23.354,2017-07-31T15:41:57,95260.52,34.31
4625,2325,42.685,23.354,2017-07-31T15:44:26,95262.17,34.15
4625,2325,42.685,23.354,2017-07-31T15:46:55,95256.91,34.12
4625,2325,42.685,23.354,2017-07-31T15:49:23,95264.98,34.34
4625,2325,42.685,23.354,2017-07-31T15:51:52,95255.64,33.9
4625,2325,42.685,23.354,2017-07-31T15:54:20,95258.73,33.84
4625,2325,42.685,23.354,2017-07-31T15:56:49,95260.31,33.9
4625,2325,42.685,23.354,2017-07-31T15:59:17,95255.74,33.49
4625,2325,42.685,23.354,2017-07-31T16:01:46,95261.41,33.44
4625,2325,42.685,23.354,2017-07-31T16:04:14,95259.5,33.8
4625,2325,42.685,23.354,2017-07-31T16:06:43,95254.91,33.49
4625,2325,42.685,23.354,2017-07-31T16:09:11,95263.5,33.21
4625,2325,42.685,23.354,2017-07-31T16:11:39,95261.99,33.21
4625,2325,42.685,23.354,2017-07-31T16:14:08,95260.11,33.0
4625,2325,42.685,23.354,2017-07-31T16:16:36,95264.48,32.99
4625,2325,42.685,23.354,2017-07-31T16:19:05,95268.98,32.74
4625,2325,42.685,23.354,2017-07-31T16:21:33,95267.36,32.73
4625,2325,42.685,23.354,2017-07-31T16:24:02,95267.23,32.74
4625,2325,42.685,23.354,2017-07-31T16:26:30,95269.88,32.82
4625,2325,42.685,23.354,2017-07-31T16:28:59,95270.85,32.82
4625,2325,42.685,23.354,2017-07-31T16:31:27,95270.1,32.61
4625,2325,42.685,23.354,2017-07-31T16:33:56,95269.88,32.7
4625,2325,42.685,23.354,2017-07-31T16:36:25,95270.44,32.69
4625,2325,42.685,23.354,2017-07-31T16:41:59,95272.88,32.34
4625,2325,42.685,23.354,2017-07-31T16:44:31,95276.34,32.28
4625,2325,42.685,23.354,2017-07-31T16:46:53,95281.1,32.41
4625,2325,42.685,23.354,2017-07-31T16:49:12,95280.41,32.25
4625,2325,42.685,23.354,2017-07-31T16:51:40,95277.63,32.36
4625,2325,42.685,23.354,2017-07-31T16:54:08,95283.42,32.29
4625,2325,42.685,23.354,2017-07-31T16:56:37,95281.27,32.09
4625,2325,42.685,23.354,2017-07-31T16:59:05,95288.55,32.04
4625,2325,42.685,23.354,2017-07-31T17:01:34,95290.09,32.12
4625,2325,42.685,23.354,2017-07-31T17:04:02,95295.53,32.0
4625,2325,42.685,23.354,2017-07-31T17:06:31,95297.23,31.74
4625,2325,42.685,23.354,2017-07-31T17:09:00,95302.57,31.64
4625,2325,42.685,23.354,2017-07-31T17:11:28,95295.27,31.82
4625,2325,42.685,23.354,2017-07-31T17:13:57,95299.39,31.94
4625,2325,42.685,23.354,2017-07-31T17:16:25,95300.92,31.88
4625,2325,42.685,23.354,2017-07-31T17:18:54,95297.06,31.8
4625,2325,42.685,23.354,2017-07-31T17:21:22,95306.61,31.54
4625,2325,42.685,23.354,2017-07-31T17:23:51,95305.36,31.39
4625,2325,42.685,23.354,2017-07-31T17:26:20,95309.46,31.34
4625,2325,42.685,23.354,2017-07-31T17:28:48,95310.48,31.18
4625,2325,42.685,23.354,2017-07-31T17:31:16,95317.61,31.04
4625,2325,42.685,23.354,2017-07-31T17:33:45,95316.99,30.89
4625,2325,42.685,23.354,2017-07-31T17:36:13,95322.92,30.71
4625,2325,42.685,23.354,2017-07-31T17:38:42,95328.64,30.62
4625,2325,42.685,23.354,2017-07-31T17:41:10,95320.87,30.55
4625,2325,42.685,23.354,2017-07-31T17:43:39,95325.25,30.48
4625,2325,42.685,23.354,2017-07-31T17:46:08,95324.52,30.17
4625,2325,42.685,23.354,2017-07-31T17:48:36,95337.41,30.13
4625,2325,42.685,23.354,2017-07-31T17:51:05,95337.55,30.17
4625,2325,42.685,23.354,2017-07-31T17:53:34,95341.74,30.16
4625,2325,42.685,23.354,2017-07-31T17:56:02,95342.72,30.0
4625,2325,42.685,23.354,2017-07-31T17:58:31,95343.22,29.92
4625,2325,42.685,23.354,2017-07-31T18:01:00,95343.23,29.95
4625,2325,42.685,23.354,2017-07-31T18:03:28,95342.94,29.89
4625,2325,42.685,23.354,2017-07-31T18:05:57,95349.19,29.81
4625,2325,42.685,23.354,2017-07-31T18:08:25,95351.76,29.77
4625,2325,42.685,23.354,2017-07-31T18:10:54,95354.2,29.65
4625,2325,42.685,23.354,2017-07-31T18:13:23,95362.34,29.76
4625,2325,42.685,23.354,2017-07-31T18:15:51,95360.44,29.63
4625,2325,42.685,23.354,2017-07-31T18:18:19,95362.08,29.72
4625,2325,42.685,23.354,2017-07-31T18:20:48,95362.33,29.5
4625,2325,42.685,23.354,2017-07-31T18:23:16,95363.38,29.46
4625,2325,42.685,23.354,2017-07-31T18:25:50,95363.3,29.23
4625,2325,42.685,23.354,2017-07-31T18:28:24,95372.64,29.19
4625,2325,42.685,23.354,2017-07-31T18:30:52,95374.22,29.07
4625,2325,42.685,23.354,2017-07-31T18:33:20,95379.83,28.85
4625,2325,42.685,23.354,2017-07-31T18:35:48,95383.22,28.83
4625,2325,42.685,23.354,2017-07-31T18:38:17,95383.75,28.64
4625,2325,42.685,23.354,2017-07-31T18:40:46,95387.66,28.59
4625,2325,42.685,23.354,2017-07-31T18:43:14,95387.77,28.56
4625,2325,42.685,23.354,2017-07-31T18:45:48,95392.3,28.45
4625,2325,42.685,23.354,2017-07-31T18:48:22,95400.9,28.34
4625,2325,42.685,23.354,2017-07-31T18:50:50,95397.78,28.32
4625,2325,42.685,23.354,2017-07-31T18:53:19,95399.23,28.47
4625,2325,42.685,23.354,2017-07-31T18:55:47,95402.2,28.27
4625,2325,42.685,23.354,2017-07-31T18:58:16,95405.23,28.35
4625,2325,42.685,23.354,2017-07-31T19:00:44,95407.2,28.45
4625,2325,42.685,23.354,2017-07-31T19:03:13,95406.45,28.52
4625,2325,42.685,23.354,2017-07-31T19:05:41,95403.39,28.25
4625,2325,42.685,23.354,2017-07-31T19:08:10,95416.88,28.17
4625,2325,42.685,23.354,2017-07-31T19:10:38,95414.55,28.12
4625,2325,42.685,23.354,2017-07-31T19:13:07,95413.23,28.06
4625,2325,42.685,23.354,2017-07-31T19:15:35,95418.18,27.98
4625,2325,42.685,23.354,2017-07-31T19:18:04,95419.66,27.97
4625,2325,42.685,23.354,2017-07-31T19:20:32,95415.7,28.08
4625,2325,42.685,23.354,2017-07-31T19:23:01,95420.43,27.93
4625,2325,42.685,23.354,2017-07-31T19:25:30,95422.67,27.85
4625,2325,42.685,23.354,2017-07-31T19:27:58,95424.16,27.7
4625,2325,42.685,23.354,2017-07-31T19:30:27,95433.17,27.65
4625,2325,42.685,23.354,2017-07-31T19:32:55,95429.97,27.7
4625,2325,42.685,23.354,2017-07-31T19:35:24,95430.97,27.62
4625,2325,42.685,23.354,2017-07-31T19:37:52,95432.97,27.49
4625,2325,42.685,23.354,2017-07-31T19:40:21,95432.05,27.19
4625,2325,42.685,23.354,2017-07-31T19:42:49,95436.5,27.39
4625,2325,42.685,23.354,2017-07-31T19:45:18,95433.89,27.35
4625,2325,42.685,23.354,2017-07-31T19:47:46,95439.33,27.27
4625,2325,42.685,23.354,2017-07-31T19:50:15,95435.89,27.45
4625,2325,42.685,23.354,2017-07-31T19:52:44,95437.18,27.48
4625,2325,42.685,23.354,2017-07-31T19:55:12,95443.67,27.5
4625,2325,42.685,23.354,2017-07-31T19:57:41,95441.98,27.24
4625,2325,42.685,23.354,2017-07-31T20:00:10,95441.88,27.47
4625,2325,42.685,23.354,2017-07-31T20:02:38,95448.47,27.54
4625,2325,42.685,23.354,2017-07-31T20:05:06,95451.7,27.34
4625,2325,42.685,23.354,2017-07-31T20:07:35,95448.03,27.2
4625,2325,42.685,23.354,2017-07-31T20:10:04,95454.13,27.22
4625,2325,42.685,23.354,2017-07-31T20:12:32,95448.22,27.36
4625,2325,42.685,23.354,2017-07-31T20:15:01,95449.38,27.43
4625,2325,42.685,23.354,2017-07-31T20:17:29,95455.41,27.47
4625,2325,42.685,23.354,2017-07-31T20:19:58,95450.83,27.17
4625,2325,42.685,23.354,2017-07-31T20:22:26,95459.8,26.89
4625,2325,42.685,23.354,2017-07-31T20:24:55,95452.85,26.85
4625,2325,42.685,23.354,2017-07-31T20:27:23,95458.57,26.88
4625,2325,42.685,23.354,2017-07-31T20:29:54,95456.31,26.74
4625,2325,42.685,23.354,2017-07-31T20:32:22,95453.75,26.76
4625,2325,42.685,23.354,2017-07-31T20:34:51,95454.56,26.65
4625,2325,42.685,23.354,2017-07-31T20:37:19,95453.61,26.57
4625,2325,42.685,23.354,2017-07-31T20:39:48,95458.21,26.65
4625,2325,42.685,23.354,2017-07-31T20:42:16,95458.21,26.48
4625,2325,42.685,23.354,2017-07-31T20:44:45,95460.42,26.43
4625,2325,42.685,23.354,2017-07-31T20:47:14,95456.09,26.59
4625,2325,42.685,23.354,2017-07-31T20:49:42,95454.73,26.42
4625,2325,42.685,23.354,2017-07-31T20:52:11,95460.7,26.27
4625,2325,42.685,23.354,2017-07-31T20:54:39,95462.52,26.01
4625,2325,42.685,23.354,2017-07-31T20:57:08,95464.95,26.0
4625,2325,42.685,23.354,2017-07-31T20:59:36,95463.81,25.89
4625,2325,42.685,23.354,2017-07-31T21:02:05,95470.64,25.72
4625,2325,42.685,23.354,2017-07-31T21:04:33,95467.91,25.63
4625,2325,42.685,23.354,2017-07-31T21:07:02,95468.43,26.12
4625,2325,42.685,23.354,2017-07-31T21:09:30,95467.78,26.07
4625,2325,42.685,23.354,2017-07-31T21:11:59,95463.86,26.01
4625,2325,42.685,23.354,2017-07-31T21:14:27,95467.11,26.0
4625,2325,42.685,23.354,2017-07-31T21:16:56,95469.65,26.07
4625,2325,42.685,23.354,2017-07-31T21:19:24,95463.54,25.59
4625,2325,42.685,23.354,2017-07-31T21:21:53,95463.28,25.41
4625,2325,42.685,23.354,2017-07-31T21:24:22,95466.44,25.17
4625,2325,42.685,23.354,2017-07-31T21:26:51,95475.13,25.13
4625,2325,42.685,23.354,2017-07-31T21:29:19,95472.68,25.32
4625,2325,42.685,23.354,2017-07-31T21:31:48,95471.33,25.26
4625,2325,42.685,23.354,2017-07-31T21:34:16,95474.48,25.14
4625,2325,42.685,23.354,2017-07-31T21:36:45,95475.39,24.82
4625,2325,42.685,23.354,2017-07-31T21:39:13,95473.84,25.04
4625,2325,42.685,23.354,2017-07-31T21:41:42,95471.16,24.98
4625,2325,42.685,23.354,2017-07-31T21:44:10,95477.67,24.82
4625,2325,42.685,23.354,2017-07-31T21:46:39,95482.52,24.82
4625,2325,42.685,23.354,2017-07-31T21:49:07,95479.84,24.88
4625,2325,42.685,23.354,2017-07-31T21:51:36,95483.81,24.85
4625,2325,42.685,23.354,2017-07-31T21:54:05,95485.17,24.91
4625,2325,42.685,23.354,2017-07-31T21:56:33,95491.2,24.45
4625,2325,42.685,23.354,2017-07-31T21:59:02,95488.23,24.23
4625,2325,42.685,23.354,2017-07-31T22:01:30,95497.75,24.82
4625,2325,42.685,23.354,2017-07-31T22:03:59,95490.58,25.12
4625,2325,42.685,23.354,2017-07-31T22:06:28,95489.56,25.01
4625,2325,42.685,23.354,2017-07-31T22:08:56,95493.38,24.85
4625,2325,42.685,23.354,2017-07-31T22:11:25,95498.27,25.12
4625,2325,42.685,23.354,2017-07-31T22:13:54,95504.98,24.7
4625,2325,42.685,23.354,2017-07-31T22:16:22,95500.34,24.89
4625,2325,42.685,23.354,2017-07-31T22:18:57,95501.0,24.76
4625,2325,42.685,23.354,2017-07-31T22:21:25,95501.41,24.61
4625,2325,42.685,23.354,2017-07-31T22:23:59,95502.17,24.59
4625,2325,42.685,23.354,2017-07-31T22:26:27,95506.64,24.65
4625,2325,42.685,23.354,2017-07-31T22:28:56,95511.55,24.56
4625,2325,42.685,23.354,2017-07-31T22:31:24,95514.88,24.67
4625,2325,42.685,23.354,2017-07-31T22:33:53,95512.16,24.31
4625,2325,42.685,23.354,2017-07-31T22:36:22,95514.86,24.22
4625,2325,42.685,23.354,2017-07-31T22:38:50,95512.98,24.44
4625,2325,42.685,23.354,2017-07-31T22:41:19,95510.94,24.42
4625,2325,42.685,23.354,2017-07-31T22:43:47,95519.37,24.4
4625,2325,42.685,23.354,2017-07-31T22:46:16,95514.22,24.44
4625,2325,42.685,23.354,2017-07-31T22:48:45,95516.24,24.34
4625,2325,42.685,23.354,2017-07-31T22:51:13,95519.22,24.62
4625,2325,42.685,23.354,2017-07-31T22:53:42,95520.73,24.52
4625,2325,42.685,23.354,2017-07-31T22:56:10,95537.08,24.38
4625,2325,42.685,23.354,2017-07-31T22:58:39,95525.98,24.47
4625,2325,42.685,23.354,2017-07-31T23:01:07,95525.88,24.2
4625,2325,42.685,23.354,2017-07-31T23:03:35,95525.13,24.28
4625,2325,42.685,23.354,2017-07-31T23:06:04,95526.38,24.2
4625,2325,42.685,23.354,2017-07-31T23:08:33,95519.75,24.07
4625,2325,42.685,23.354,2017-07-31T23:11:02,95525.84,23.99
4625,2325,42.685,23.354,2017-07-31T23:13:30,95532.46,24.09
4625,2325,42.685,23.354,2017-07-31T23:15:59,95530.45,24.26
4625,2325,42.685,23.354,2017-07-31T23:18:27,95528.97,24.21
4625,2325,42.685,23.354,2017-07-31T23:20:56,95534.63,23.91
4625,2325,42.685,23.354,2017-07-31T23:23:24,95528.75,23.89
4625,2325,42.685,23.354,2017-07-31T23:25:53,95529.69,23.82
4625,2325,42.685,23.354,2017-07-31T23:28:21,95531.97,23.72
4625,2325,42.685,23.354,2017-07-31T23:30:50,95537.8,23.69
4625,2325,42.685,23.354,2017-07-31T23:33:19,95526.53,24.12
4625,2325,42.685,23.354,2017-07-31T23:35:48,95529.97,24.17
4625,2325,42.685,23.354,2017-07-31T23:38:16,95535.39,23.55
4625,2325,42.685,23.354,2017-07-31T23:40:45,95535.19,23.16
4625,2325,42.685,23.354,2017-07-31T23:43:13,95535.6,24.06
4625,2325,42.685,23.354,2017-07-31T23:45:42,95536.59,23.69
4625,2325,42.685,23.354,2017-07-31T23:48:10,95540.05,23.72
4625,2325,42.685,23.354,2017-07-31T23:50:39,95535.81,23.71
4625,2325,42.685,23.354,2017-07-31T23:53:07,95533.3,24.0
4625,2325,42.685,23.354,2017-07-31T23:55:36,95533.74,23.54
4625,2325,42.685,23.354,2017-07-31T23:58:04,95532.16,23.18
